x-axis,1,2,F1
second,Volt,Volt,Volt
+12.62500E-03,-1.36683416E+00,-834.17085E-03,-542.11426E-03
+12.65000E-03,-1.36683416E+00,-824.12059E-03,-562.19482E-03
+12.67500E-03,-1.37688441E+00,-804.02009E-03,-602.35596E-03
+12.70000E-03,-1.40703516E+00,-804.02009E-03,-602.35596E-03
+12.72500E-03,-1.40703516E+00,-804.02009E-03,-612.39624E-03
+12.75000E-03,-1.44723617E+00,-824.12059E-03,-602.35596E-03
+12.77500E-03,-1.43718591E+00,-804.02009E-03,-602.35596E-03
+12.80000E-03,-1.44723617E+00,-804.02009E-03,-602.35596E-03
+12.82500E-03,-1.48743717E+00,-834.17085E-03,-642.51709E-03
+12.85000E-03,-1.48743717E+00,-824.12059E-03,-642.51709E-03
+12.87500E-03,-1.48743717E+00,-844.22110E-03,-642.51709E-03
+12.90000E-03,-1.48743717E+00,-804.02009E-03,-722.83936E-03
+12.92500E-03,-1.52763817E+00,-814.07034E-03,-682.67822E-03
+12.95000E-03,-1.54773868E+00,-824.12059E-03,-662.59766E-03
+12.97500E-03,-1.55778893E+00,-804.02009E-03,-712.79907E-03
+13.00000E-03,-1.52763817E+00,-804.02009E-03,-722.83936E-03
+13.02500E-03,-1.56783918E+00,-834.17085E-03,-722.83936E-03
+13.05000E-03,-1.56783918E+00,-844.22110E-03,-742.91992E-03
+13.07500E-03,-1.60804018E+00,-834.17085E-03,-763.00049E-03
+13.10000E-03,-1.60804018E+00,-804.02009E-03,-803.16162E-03
+13.12500E-03,-1.59798993E+00,-844.22110E-03,-793.12134E-03
+13.15000E-03,-1.62814069E+00,-844.22110E-03,-803.16162E-03
+13.17500E-03,-1.60804018E+00,-844.22110E-03,-773.04077E-03
+13.20000E-03,-1.68844219E+00,-844.22110E-03,-843.32275E-03
+13.22500E-03,-1.67839194E+00,-844.22110E-03,-843.32275E-03
+13.25000E-03,-1.68844219E+00,-864.32160E-03,-803.16162E-03
+13.27500E-03,-1.65829144E+00,-844.22110E-03,-843.32275E-03
+13.30000E-03,-1.68844219E+00,-844.22110E-03,-843.32275E-03
+13.32500E-03,-1.72864320E+00,-844.22110E-03,-843.32275E-03
+13.35000E-03,-1.70854270E+00,-844.22110E-03,-843.32275E-03
+13.37500E-03,-1.73869345E+00,-884.42210E-03,-883.48389E-03
+13.40000E-03,-1.72864320E+00,-844.22110E-03,-883.48389E-03
+13.42500E-03,-1.76884420E+00,-854.27135E-03,-883.48389E-03
+13.45000E-03,-1.76884420E+00,-884.42210E-03,-903.56445E-03
+13.47500E-03,-1.80904521E+00,-874.37185E-03,-923.64502E-03
+13.50000E-03,-1.76884420E+00,-884.42210E-03,-923.64502E-03
+13.52500E-03,-1.80904521E+00,-854.27135E-03,-923.64502E-03
+13.55000E-03,-1.82914571E+00,-884.42210E-03,-963.80615E-03
+13.57500E-03,-1.80904521E+00,-884.42210E-03,-963.80615E-03
+13.60000E-03,-1.84924621E+00,-884.42210E-03,-963.80615E-03
+13.62500E-03,-1.85929646E+00,-884.42210E-03,-983.88672E-03
+13.65000E-03,-1.86934671E+00,-844.22110E-03,-1.00396729E+00
+13.67500E-03,-1.88944722E+00,-884.42210E-03,-993.92700E-03
+13.70000E-03,-1.92964822E+00,-884.42210E-03,-1.04412842E+00
+13.72500E-03,-1.89949747E+00,-884.42210E-03,-1.04412842E+00
+13.75000E-03,-1.92964822E+00,-884.42210E-03,-1.06420898E+00
+13.77500E-03,-1.93969847E+00,-884.42210E-03,-1.01400757E+00
+13.80000E-03,-1.96984923E+00,-884.42210E-03,-1.08428955E+00
+13.82500E-03,-1.96984923E+00,-884.42210E-03,-1.07424927E+00
+13.85000E-03,-1.96984923E+00,-884.42210E-03,-1.08428955E+00
+13.87500E-03,-2.01005023E+00,-894.47235E-03,-1.08428955E+00
+13.90000E-03,-1.96984923E+00,-884.42210E-03,-1.12445068E+00
+13.92500E-03,-2.02010048E+00,-884.42210E-03,-1.12445068E+00
+13.95000E-03,-2.03015073E+00,-924.62311E-03,-1.12445068E+00
+13.97500E-03,-2.05025123E+00,-924.62311E-03,-1.12445068E+00
+14.00000E-03,-2.05025123E+00,-884.42210E-03,-1.12445068E+00
+14.02500E-03,-2.08040199E+00,-884.42210E-03,-1.16461182E+00
+14.05000E-03,-2.09045224E+00,-904.52260E-03,-1.16461182E+00
+14.07500E-03,-2.09045224E+00,-894.47235E-03,-1.19473267E+00
+14.10000E-03,-2.09045224E+00,-924.62311E-03,-1.20477295E+00
+14.12500E-03,-2.10050249E+00,-924.62311E-03,-1.20477295E+00
+14.15000E-03,-2.15075375E+00,-924.62311E-03,-1.24493408E+00
+14.17500E-03,-2.13065324E+00,-924.62311E-03,-1.24493408E+00
+14.20000E-03,-2.17085425E+00,-884.42210E-03,-1.24493408E+00
+14.22500E-03,-2.18090450E+00,-914.57285E-03,-1.24493408E+00
+14.25000E-03,-2.17085425E+00,-944.72361E-03,-1.26501465E+00
+14.27500E-03,-2.20100500E+00,-924.62311E-03,-1.28509521E+00
+14.30000E-03,-2.21105525E+00,-924.62311E-03,-1.28509521E+00
+14.32500E-03,-2.21105525E+00,-894.47235E-03,-1.32525635E+00
+14.35000E-03,-2.23115576E+00,-904.52260E-03,-1.32525635E+00
+14.37500E-03,-2.26130651E+00,-964.82411E-03,-1.28509521E+00
+14.40000E-03,-2.25125626E+00,-924.62311E-03,-1.32525635E+00
+14.42500E-03,-2.26130651E+00,-914.57285E-03,-1.33529663E+00
+14.45000E-03,-2.27135676E+00,-904.52260E-03,-1.36541748E+00
+14.47500E-03,-2.29145726E+00,-924.62311E-03,-1.37545776E+00
+14.50000E-03,-2.29145726E+00,-924.62311E-03,-1.40557861E+00
+14.52500E-03,-2.30150751E+00,-924.62311E-03,-1.40557861E+00
+14.55000E-03,-2.31155776E+00,-964.82411E-03,-1.38549805E+00
+14.57500E-03,-2.33165827E+00,-924.62311E-03,-1.37545776E+00
+14.60000E-03,-2.33165827E+00,-964.82411E-03,-1.40557861E+00
+14.62500E-03,-2.34170852E+00,-924.62311E-03,-1.40557861E+00
+14.65000E-03,-2.37185927E+00,-924.62311E-03,-1.44573975E+00
+14.67500E-03,-2.38190952E+00,-934.67336E-03,-1.44573975E+00
+14.70000E-03,-2.41206028E+00,-924.62311E-03,-1.48590088E+00
+14.72500E-03,-2.44221103E+00,-924.62311E-03,-1.48590088E+00
+14.75000E-03,-2.41206028E+00,-944.72361E-03,-1.48590088E+00
+14.77500E-03,-2.45226128E+00,-954.77386E-03,-1.48590088E+00
+14.80000E-03,-2.45226128E+00,-964.82411E-03,-1.48590088E+00
+14.82500E-03,-2.48241203E+00,-924.62311E-03,-1.52606201E+00
+14.85000E-03,-2.49246228E+00,-964.82411E-03,-1.52606201E+00
+14.87500E-03,-2.49246228E+00,-964.82411E-03,-1.52606201E+00
+14.90000E-03,-2.49246228E+00,-964.82411E-03,-1.56622314E+00
+14.92500E-03,-2.50251254E+00,-934.67336E-03,-1.56622314E+00
+14.95000E-03,-2.53266329E+00,-944.72361E-03,-1.56622314E+00
+14.97500E-03,-2.54271354E+00,-934.67336E-03,-1.60638428E+00
+15.00000E-03,-2.53266329E+00,-964.82411E-03,-1.60638428E+00
+15.02500E-03,-2.56281404E+00,-964.82411E-03,-1.60638428E+00
+15.05000E-03,-2.53266329E+00,-944.72361E-03,-1.56622314E+00
+15.07500E-03,-2.52261304E+00,-954.77386E-03,-1.56622314E+00
+15.10000E-03,-2.49246228E+00,-924.62311E-03,-1.60638428E+00
+15.12500E-03,-2.49246228E+00,-894.47235E-03,-1.60638428E+00
+15.15000E-03,-2.51256279E+00,-904.52260E-03,-1.58630371E+00
+15.17500E-03,-2.49246228E+00,-884.42210E-03,-1.57626343E+00
+15.20000E-03,-2.45226128E+00,-884.42210E-03,-1.60638428E+00
+15.22500E-03,-2.48241203E+00,-844.22110E-03,-1.56622314E+00
+15.25000E-03,-2.47236178E+00,-844.22110E-03,-1.60638428E+00
+15.27500E-03,-2.45226128E+00,-834.17085E-03,-1.60638428E+00
+15.30000E-03,-2.45226128E+00,-844.22110E-03,-1.56622314E+00
+15.32500E-03,-2.40201002E+00,-834.17085E-03,-1.56622314E+00
+15.35000E-03,-2.37185927E+00,-804.02009E-03,-1.58630371E+00
+15.37500E-03,-2.40201002E+00,-804.02009E-03,-1.56622314E+00
+15.40000E-03,-2.37185927E+00,-804.02009E-03,-1.60638428E+00
+15.42500E-03,-2.37185927E+00,-793.96984E-03,-1.56622314E+00
+15.45000E-03,-2.33165827E+00,-763.81909E-03,-1.54614258E+00
+15.47500E-03,-2.32160802E+00,-763.81909E-03,-1.56622314E+00
+15.50000E-03,-2.33165827E+00,-723.61808E-03,-1.56622314E+00
+15.52500E-03,-2.29145726E+00,-753.76884E-03,-1.56622314E+00
+15.55000E-03,-2.29145726E+00,-743.71859E-03,-1.54614258E+00
+15.57500E-03,-2.29145726E+00,-723.61808E-03,-1.56622314E+00
+15.60000E-03,-2.29145726E+00,-683.41708E-03,-1.56622314E+00
+15.62500E-03,-2.24120601E+00,-683.41708E-03,-1.55618286E+00
+15.65000E-03,-2.25125626E+00,-703.51758E-03,-1.52606201E+00
+15.67500E-03,-2.22110550E+00,-683.41708E-03,-1.56622314E+00
+15.70000E-03,-2.25125626E+00,-683.41708E-03,-1.56622314E+00
+15.72500E-03,-2.20100500E+00,-643.21607E-03,-1.55618286E+00
+15.75000E-03,-2.19095475E+00,-643.21607E-03,-1.54614258E+00
+15.77500E-03,-2.17085425E+00,-623.11557E-03,-1.56622314E+00
+15.80000E-03,-2.17085425E+00,-643.21607E-03,-1.52606201E+00
+15.82500E-03,-2.17085425E+00,-613.06532E-03,-1.52606201E+00
+15.85000E-03,-2.17085425E+00,-582.91457E-03,-1.54614258E+00
+15.87500E-03,-2.13065324E+00,-623.11557E-03,-1.52606201E+00
+15.90000E-03,-2.09045224E+00,-603.01507E-03,-1.52606201E+00
+15.92500E-03,-2.13065324E+00,-603.01507E-03,-1.53610229E+00
+15.95000E-03,-2.09045224E+00,-562.81406E-03,-1.54614258E+00
+15.97500E-03,-2.09045224E+00,-562.81406E-03,-1.51602173E+00
+16.00000E-03,-2.05025123E+00,-562.81406E-03,-1.52606201E+00
+16.02500E-03,-2.06030149E+00,-562.81406E-03,-1.49594116E+00
+16.05000E-03,-2.05025123E+00,-542.71356E-03,-1.48590088E+00
+16.07500E-03,-2.05025123E+00,-522.61306E-03,-1.48590088E+00
+16.10000E-03,-1.96984923E+00,-562.81406E-03,-1.48590088E+00
+16.12500E-03,-2.01005023E+00,-522.61306E-03,-1.52606201E+00
+16.15000E-03,-2.03015073E+00,-482.41206E-03,-1.48590088E+00
+16.17500E-03,-1.96984923E+00,-482.41206E-03,-1.51602173E+00
+16.20000E-03,-1.96984923E+00,-482.41206E-03,-1.48590088E+00
+16.22500E-03,-1.93969847E+00,-482.41206E-03,-1.48590088E+00
+16.25000E-03,-1.92964822E+00,-462.31155E-03,-1.48590088E+00
+16.27500E-03,-1.93969847E+00,-472.36180E-03,-1.47586060E+00
+16.30000E-03,-1.92964822E+00,-442.21105E-03,-1.48590088E+00
+16.32500E-03,-1.88944722E+00,-442.21105E-03,-1.47586060E+00
+16.35000E-03,-1.88944722E+00,-442.21105E-03,-1.44573975E+00
+16.37500E-03,-1.88944722E+00,-402.01005E-03,-1.44573975E+00
+16.40000E-03,-1.84924621E+00,-402.01005E-03,-1.44573975E+00
+16.42500E-03,-1.84924621E+00,-412.06030E-03,-1.45578003E+00
+16.45000E-03,-1.82914571E+00,-361.80904E-03,-1.44573975E+00
+16.47500E-03,-1.83919596E+00,-361.80904E-03,-1.44573975E+00
+16.50000E-03,-1.80904521E+00,-402.01005E-03,-1.44573975E+00
+16.52500E-03,-1.81909546E+00,-361.80904E-03,-1.40557861E+00
+16.55000E-03,-1.80904521E+00,-361.80904E-03,-1.42565918E+00
+16.57500E-03,-1.79899496E+00,-331.65829E-03,-1.44573975E+00
+16.60000E-03,-1.76884420E+00,-402.01005E-03,-1.44573975E+00
+16.62500E-03,-1.73869345E+00,-331.65829E-03,-1.40557861E+00
+16.65000E-03,-1.72864320E+00,-341.70854E-03,-1.40557861E+00
+16.67500E-03,-1.71859295E+00,-321.60804E-03,-1.40557861E+00
+16.70000E-03,-1.72864320E+00,-281.40703E-03,-1.40557861E+00
+16.72500E-03,-1.71859295E+00,-321.60804E-03,-1.39553833E+00
+16.75000E-03,-1.70854270E+00,-301.50753E-03,-1.42565918E+00
+16.77500E-03,-1.68844219E+00,-311.55779E-03,-1.37545776E+00
+16.80000E-03,-1.68844219E+00,-281.40703E-03,-1.36541748E+00
+16.82500E-03,-1.65829144E+00,-281.40703E-03,-1.40557861E+00
+16.85000E-03,-1.62814069E+00,-241.20603E-03,-1.36541748E+00
+16.87500E-03,-1.61809043E+00,-271.35678E-03,-1.39553833E+00
+16.90000E-03,-1.60804018E+00,-281.40703E-03,-1.36541748E+00
+16.92500E-03,-1.61809043E+00,-241.20603E-03,-1.34533691E+00
+16.95000E-03,-1.60804018E+00,-241.20603E-03,-1.34533691E+00
+16.97500E-03,-1.59798993E+00,-241.20603E-03,-1.36541748E+00
+17.00000E-03,-1.60804018E+00,-241.20603E-03,-1.36541748E+00
+17.02500E-03,-1.57788943E+00,-201.00502E-03,-1.32525635E+00
+17.05000E-03,-1.56783918E+00,-241.20603E-03,-1.34533691E+00
+17.07500E-03,-1.55778893E+00,-241.20603E-03,-1.31521606E+00
+17.10000E-03,-1.56783918E+00,-201.00502E-03,-1.32525635E+00
+17.12500E-03,-1.48743717E+00,-201.00502E-03,-1.32525635E+00
+17.15000E-03,-1.48743717E+00,-180.90452E-03,-1.30517578E+00
+17.17500E-03,-1.48743717E+00,-160.80402E-03,-1.28509521E+00
+17.20000E-03,-1.48743717E+00,-160.80402E-03,-1.28509521E+00
+17.22500E-03,-1.44723617E+00,-190.95477E-03,-1.25497437E+00
+17.25000E-03,-1.42713566E+00,-140.70352E-03,-1.28509521E+00
+17.27500E-03,-1.44723617E+00,-160.80402E-03,-1.27505493E+00
+17.30000E-03,-1.40703516E+00,-120.60301E-03,-1.24493408E+00
+17.32500E-03,-1.43718591E+00,-120.60301E-03,-1.27505493E+00
+17.35000E-03,-1.38693466E+00,-120.60301E-03,-1.24493408E+00
+17.37500E-03,-1.37688441E+00,-120.60301E-03,-1.28509521E+00
+17.40000E-03,-1.40703516E+00,-80.40201E-03,-1.28509521E+00
+17.42500E-03,-1.36683416E+00,-120.60301E-03,-1.24493408E+00
+17.45000E-03,-1.32663315E+00,-120.60301E-03,-1.24493408E+00
+17.47500E-03,-1.32663315E+00,-90.45226E-03,-1.27505493E+00
+17.50000E-03,-1.28643215E+00,-120.60301E-03,-1.20477295E+00
+17.52500E-03,-1.29648240E+00,-80.40201E-03,-1.21481323E+00
+17.55000E-03,-1.30653265E+00,-100.50251E-03,-1.20477295E+00
+17.57500E-03,-1.24623114E+00,-80.40201E-03,-1.20477295E+00
+17.60000E-03,-1.24623114E+00,-80.40201E-03,-1.16461182E+00
+17.62500E-03,-1.24623114E+00,-80.40201E-03,-1.20477295E+00
+17.65000E-03,-1.24623114E+00,-60.30151E-03,-1.16461182E+00
+17.67500E-03,-1.24623114E+00,-70.35176E-03,-1.16461182E+00
+17.70000E-03,-1.20603014E+00,-40.20100E-03,-1.16461182E+00
+17.72500E-03,-1.20603014E+00,-50.25126E-03,-1.16461182E+00
+17.75000E-03,-1.16582913E+00,-40.20100E-03,-1.16461182E+00
+17.77500E-03,-1.13567838E+00,-40.20100E-03,-1.13449097E+00
+17.80000E-03,-1.20603014E+00,-40.20100E-03,-1.12445068E+00
+17.82500E-03,-1.15577888E+00,-10.05025E-03,-1.12445068E+00
+17.85000E-03,-1.14572863E+00,-20.10050E-03,-1.12445068E+00
+17.87500E-03,-1.13567838E+00,-30.15075E-03,-1.10437012E+00
+17.90000E-03,-1.08542712E+00,+0.0E+00,-1.08428955E+00
+17.92500E-03,-1.09547738E+00,+0.0E+00,-1.12445068E+00
+17.95000E-03,-1.06532662E+00,+20.10050E-03,-1.08428955E+00
+17.97500E-03,-1.07537687E+00,+40.20100E-03,-1.08428955E+00
+18.00000E-03,-1.08542712E+00,+40.20100E-03,-1.08428955E+00
+18.02500E-03,-1.05527637E+00,+30.15075E-03,-1.07424927E+00
+18.05000E-03,-1.04522612E+00,+40.20100E-03,-1.06420898E+00
+18.07500E-03,-1.01507537E+00,+50.25126E-03,-1.05416870E+00
+18.10000E-03,-1.04522612E+00,+40.20100E-03,-1.08428955E+00
+18.12500E-03,-1.00502511E+00,+40.20100E-03,-1.04412842E+00
+18.15000E-03,-984.92461E-03,+60.30151E-03,-1.04412842E+00
+18.17500E-03,-994.97486E-03,+50.25126E-03,-1.05416870E+00
+18.20000E-03,-964.82411E-03,+80.40201E-03,-1.04412842E+00
+18.22500E-03,-964.82411E-03,+50.25126E-03,-1.00396729E+00
+18.25000E-03,-944.72361E-03,+60.30151E-03,-1.04412842E+00
+18.27500E-03,-924.62311E-03,+80.40201E-03,-1.00396729E+00
+18.30000E-03,-924.62311E-03,+80.40201E-03,-963.80615E-03
+18.32500E-03,-884.42210E-03,+80.40201E-03,-1.00396729E+00
+18.35000E-03,-904.52260E-03,+100.50251E-03,-983.88672E-03
+18.37500E-03,-884.42210E-03,+110.55276E-03,-963.80615E-03
+18.40000E-03,-844.22110E-03,+120.60301E-03,-963.80615E-03
+18.42500E-03,-874.37185E-03,+120.60301E-03,-993.92700E-03
+18.45000E-03,-844.22110E-03,+120.60301E-03,-943.72559E-03
+18.47500E-03,-804.02009E-03,+120.60301E-03,-963.80615E-03
+18.50000E-03,-804.02009E-03,+120.60301E-03,-923.64502E-03
+18.52500E-03,-773.86934E-03,+120.60301E-03,-923.64502E-03
+18.55000E-03,-783.91959E-03,+120.60301E-03,-923.64502E-03
+18.57500E-03,-793.96984E-03,+120.60301E-03,-913.60474E-03
+18.60000E-03,-723.61808E-03,+160.80402E-03,-883.48389E-03
+18.62500E-03,-763.81909E-03,+130.65326E-03,-883.48389E-03
+18.65000E-03,-743.71858E-03,+160.80402E-03,-923.64502E-03
+18.67500E-03,-723.61808E-03,+160.80402E-03,-873.44360E-03
+18.70000E-03,-723.61808E-03,+120.60301E-03,-883.48389E-03
+18.72500E-03,-683.41708E-03,+170.85427E-03,-883.48389E-03
+18.75000E-03,-683.41708E-03,+160.80402E-03,-843.32275E-03
+18.77500E-03,-683.41708E-03,+160.80402E-03,-853.36304E-03
+18.80000E-03,-643.21607E-03,+201.00502E-03,-883.48389E-03
+18.82500E-03,-673.36683E-03,+170.85427E-03,-843.32275E-03
+18.85000E-03,-623.11557E-03,+201.00502E-03,-843.32275E-03
+18.87500E-03,-613.06532E-03,+160.80402E-03,-803.16162E-03
+18.90000E-03,-643.21607E-03,+241.20603E-03,-843.32275E-03
+18.92500E-03,-592.96482E-03,+231.15578E-03,-833.28247E-03
+18.95000E-03,-562.81406E-03,+241.20603E-03,-803.16162E-03
+18.97500E-03,-592.96482E-03,+231.15578E-03,-803.16162E-03
+19.00000E-03,-522.61306E-03,+201.00502E-03,-763.00049E-03
+19.02500E-03,-562.81406E-03,+241.20603E-03,-763.00049E-03
+19.05000E-03,-542.71356E-03,+241.20603E-03,-722.83936E-03
+19.07500E-03,-492.46231E-03,+241.20603E-03,-752.96021E-03
+19.10000E-03,-522.61306E-03,+241.20603E-03,-722.83936E-03
+19.12500E-03,-482.41206E-03,+271.35678E-03,-763.00049E-03
+19.15000E-03,-502.51256E-03,+241.20603E-03,-722.83936E-03
+19.17500E-03,-482.41206E-03,+281.40703E-03,-722.83936E-03
+19.20000E-03,-482.41206E-03,+281.40703E-03,-682.67822E-03
+19.22500E-03,-442.21105E-03,+281.40703E-03,-692.71851E-03
+19.25000E-03,-442.21105E-03,+281.40703E-03,-702.75879E-03
+19.27500E-03,-412.06030E-03,+281.40703E-03,-682.67822E-03
+19.30000E-03,-402.01005E-03,+281.40703E-03,-682.67822E-03
+19.32500E-03,-402.01005E-03,+281.40703E-03,-672.63794E-03
+19.35000E-03,-381.90954E-03,+301.50753E-03,-682.67822E-03
+19.37500E-03,-361.80904E-03,+281.40703E-03,-672.63794E-03
+19.40000E-03,-321.60804E-03,+281.40703E-03,-642.51709E-03
+19.42500E-03,-331.65829E-03,+321.60804E-03,-642.51709E-03
+19.45000E-03,-321.60804E-03,+301.50753E-03,-662.59766E-03
+19.47500E-03,-311.55779E-03,+271.35678E-03,-602.35596E-03
+19.50000E-03,-321.60804E-03,+281.40703E-03,-642.51709E-03
+19.52500E-03,-291.45728E-03,+321.60804E-03,-642.51709E-03
+19.55000E-03,-281.40703E-03,+321.60804E-03,-622.43652E-03
+19.57500E-03,-271.35678E-03,+321.60804E-03,-602.35596E-03
+19.60000E-03,-281.40703E-03,+321.60804E-03,-602.35596E-03
+19.62500E-03,-251.25628E-03,+291.45728E-03,-542.11426E-03
+19.65000E-03,-241.20603E-03,+321.60804E-03,-582.27539E-03
+19.67500E-03,-201.00502E-03,+321.60804E-03,-562.19482E-03
+19.70000E-03,-201.00502E-03,+321.60804E-03,-522.03369E-03
+19.72500E-03,-190.95477E-03,+331.65829E-03,-552.15454E-03
+19.75000E-03,-180.90452E-03,+361.80904E-03,-542.11426E-03
+19.77500E-03,-160.80402E-03,+331.65829E-03,-562.19482E-03
+19.80000E-03,-160.80402E-03,+361.80904E-03,-522.03369E-03
+19.82500E-03,-150.75377E-03,+361.80904E-03,-491.91284E-03
+19.85000E-03,-120.60301E-03,+341.70854E-03,-522.03369E-03
+19.87500E-03,-120.60301E-03,+361.80904E-03,-481.87256E-03
+19.90000E-03,-120.60301E-03,+402.01005E-03,-481.87256E-03
+19.92500E-03,-90.45226E-03,+371.85929E-03,-481.87256E-03
+19.95000E-03,-100.50251E-03,+381.90954E-03,-481.87256E-03
+19.97500E-03,-70.35176E-03,+371.85929E-03,-441.71143E-03
+20.00000E-03,-40.20100E-03,+402.01005E-03,-481.87256E-03
+20.02500E-03,-10.05025E-03,+402.01005E-03,-411.59058E-03
+20.05000E-03,-40.20100E-03,+381.90954E-03,-421.63086E-03
+20.07500E-03,-30.15075E-03,+402.01005E-03,-441.71143E-03
+20.10000E-03,+0.0E+00,+402.01005E-03,-401.55029E-03
+20.12500E-03,+0.0E+00,+402.01005E-03,-401.55029E-03
+20.15000E-03,+20.10050E-03,+381.90954E-03,-401.55029E-03
+20.17500E-03,+10.05025E-03,+412.06030E-03,-391.51001E-03
+20.20000E-03,+40.20100E-03,+402.01005E-03,-361.38916E-03
+20.22500E-03,+50.25126E-03,+432.16080E-03,-361.38916E-03
+20.25000E-03,+80.40201E-03,+442.21105E-03,-361.38916E-03
+20.27500E-03,+80.40201E-03,+442.21105E-03,-321.22803E-03
+20.30000E-03,+120.60301E-03,+442.21105E-03,-321.22803E-03
+20.32500E-03,+130.65326E-03,+412.06030E-03,-341.30859E-03
+20.35000E-03,+120.60301E-03,+462.31155E-03,-341.30859E-03
+20.37500E-03,+120.60301E-03,+412.06030E-03,-321.22803E-03
+20.40000E-03,+160.80402E-03,+442.21105E-03,-321.22803E-03
+20.42500E-03,+160.80402E-03,+442.21105E-03,-321.22803E-03
+20.45000E-03,+160.80402E-03,+462.31155E-03,-281.06689E-03
+20.47500E-03,+190.95477E-03,+442.21105E-03,-311.18774E-03
+20.50000E-03,+201.00502E-03,+482.41206E-03,-281.06689E-03
+20.52500E-03,+201.00502E-03,+482.41206E-03,-271.02661E-03
+20.55000E-03,+221.10553E-03,+482.41206E-03,-281.06689E-03
+20.57500E-03,+241.20603E-03,+482.41206E-03,-271.02661E-03
+20.60000E-03,+241.20603E-03,+522.61306E-03,-240.90576E-03
+20.62500E-03,+281.40703E-03,+482.41206E-03,-210.78491E-03
+20.65000E-03,+281.40703E-03,+482.41206E-03,-180.66406E-03
+20.67500E-03,+281.40703E-03,+482.41206E-03,-200.74463E-03
+20.70000E-03,+321.60804E-03,+482.41206E-03,-200.74463E-03
+20.72500E-03,+321.60804E-03,+512.56281E-03,-200.74463E-03
+20.75000E-03,+321.60804E-03,+502.51256E-03,-180.66406E-03
+20.77500E-03,+351.75879E-03,+472.36180E-03,-160.58350E-03
+20.80000E-03,+361.80904E-03,+522.61306E-03,-200.74463E-03
+20.82500E-03,+361.80904E-03,+482.41206E-03,-140.50293E-03
+20.85000E-03,+381.90954E-03,+522.61306E-03,-140.50293E-03
+20.87500E-03,+361.80904E-03,+492.46231E-03,-130.46265E-03
+20.90000E-03,+402.01005E-03,+522.61306E-03,-120.42236E-03
+20.92500E-03,+391.95979E-03,+522.61306E-03,-130.46265E-03
+20.95000E-03,+402.01005E-03,+522.61306E-03,-120.42236E-03
+20.97500E-03,+432.16080E-03,+512.56281E-03,-90.30151E-03
+21.00000E-03,+442.21105E-03,+522.61306E-03,-80.26123E-03
+21.02500E-03,+442.21105E-03,+562.81406E-03,-80.26123E-03
+21.05000E-03,+442.21105E-03,+542.71356E-03,-80.26123E-03
+21.07500E-03,+482.41206E-03,+552.76381E-03,-40.10010E-03
+21.10000E-03,+482.41206E-03,+562.81406E-03,-40.10010E-03
+21.12500E-03,+492.46231E-03,+532.66331E-03,-40.10010E-03
+21.15000E-03,+522.61306E-03,+562.81406E-03,-40.10010E-03
+21.17500E-03,+522.61306E-03,+522.61306E-03,-30.05981E-03
+21.20000E-03,+522.61306E-03,+562.81406E-03,+61.04E-06
+21.22500E-03,+522.61306E-03,+552.76381E-03,-20.01953E-03
+21.25000E-03,+603.01507E-03,+562.81406E-03,+20.14160E-03
+21.27500E-03,+592.96482E-03,+562.81406E-03,+61.04E-06
+21.30000E-03,+603.01507E-03,+562.81406E-03,+61.04E-06
+21.32500E-03,+572.86432E-03,+592.96482E-03,+40.22217E-03
+21.35000E-03,+603.01507E-03,+562.81406E-03,+40.22217E-03
+21.37500E-03,+643.21607E-03,+562.81406E-03,+70.34302E-03
+21.40000E-03,+643.21607E-03,+562.81406E-03,+80.38330E-03
+21.42500E-03,+683.41708E-03,+592.96482E-03,+80.38330E-03
+21.45000E-03,+663.31658E-03,+562.81406E-03,+100.46387E-03
+21.47500E-03,+683.41708E-03,+592.96482E-03,+120.54443E-03
+21.50000E-03,+723.61808E-03,+562.81406E-03,+120.54443E-03
+21.52500E-03,+723.61808E-03,+603.01507E-03,+90.42358E-03
+21.55000E-03,+723.61808E-03,+603.01507E-03,+140.62500E-03
+21.57500E-03,+723.61808E-03,+572.86432E-03,+160.70557E-03
+21.60000E-03,+763.81909E-03,+562.81406E-03,+160.70557E-03
+21.62500E-03,+753.76884E-03,+603.01507E-03,+160.70557E-03
+21.65000E-03,+763.81909E-03,+582.91457E-03,+180.78613E-03
+21.67500E-03,+773.86934E-03,+603.01507E-03,+170.74585E-03
+21.70000E-03,+804.02009E-03,+603.01507E-03,+200.86670E-03
+21.72500E-03,+834.17085E-03,+603.01507E-03,+200.86670E-03
+21.75000E-03,+844.22110E-03,+603.01507E-03,+200.86670E-03
+21.77500E-03,+834.17085E-03,+633.16582E-03,+210.90698E-03
+21.80000E-03,+844.22110E-03,+603.01507E-03,+241.02783E-03
+21.82500E-03,+844.22110E-03,+643.21607E-03,+241.02783E-03
+21.85000E-03,+884.42210E-03,+623.11557E-03,+241.02783E-03
+21.87500E-03,+874.37185E-03,+633.16582E-03,+251.06812E-03
+21.90000E-03,+924.62311E-03,+603.01507E-03,+281.18896E-03
+21.92500E-03,+924.62311E-03,+613.06532E-03,+281.18896E-03
+21.95000E-03,+924.62311E-03,+623.11557E-03,+301.26953E-03
+21.97500E-03,+924.62311E-03,+603.01507E-03,+321.35010E-03
+22.00000E-03,+964.82411E-03,+643.21607E-03,+321.35010E-03
+22.02500E-03,+964.82411E-03,+643.21607E-03,+291.22925E-03
