x-axis,1,2,F1
+21.2350E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+21.3900E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+21.5450E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+21.7000E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+21.8550E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+22.0100E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+22.1650E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+22.3200E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+22.4750E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+22.6300E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+22.7850E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+22.9400E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+23.0950E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+23.2500E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+23.4050E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+23.5600E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+23.7150E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+23.8700E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.0250E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.1800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+24.3350E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.4900E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.6450E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.8000E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+24.9550E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+25.1100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+25.2650E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+25.4200E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+25.5750E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+25.7300E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+25.8850E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+26.0400E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+26.1950E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+26.3500E-03,+5.0376634E+00,-52.0101E-03,+5.1251221E+00
+26.5050E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+26.6600E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+26.8150E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+26.9700E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+27.1250E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+27.2800E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+27.4350E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+27.5900E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+27.7450E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+27.9000E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+28.0550E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+28.2100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+28.3650E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+28.5200E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+28.6750E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+28.8300E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+28.9850E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+29.1400E-03,+5.0376634E+00,-92.2111E-03,+5.0450439E+00
+29.2950E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+29.4500E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+29.6050E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+29.7600E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+29.9150E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+30.0700E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+30.2250E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+30.3800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+30.5350E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+30.6900E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+30.8450E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+31.0000E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+31.1550E-03,+5.0376634E+00,-92.2111E-03,+5.0450439E+00
+31.3100E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+31.4650E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+31.6200E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+31.7750E-03,+4.9974624E+00,-92.2111E-03,+5.0450439E+00
+31.9300E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+32.0850E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+32.2400E-03,+5.0376634E+00,-92.2111E-03,+5.0850830E+00
+32.3950E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+32.5500E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+32.7050E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+32.8600E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+33.0150E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+33.1700E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+33.3250E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+33.4800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+33.6350E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+33.7900E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+33.9450E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+34.1000E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+34.2550E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+34.4100E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+34.5650E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+34.7200E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+34.8750E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+35.0300E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+35.1850E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+35.3400E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+35.4950E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+35.6500E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+35.8050E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+35.9600E-03,+4.9974624E+00,-52.0101E-03,+5.0050049E+00
+36.1150E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+36.2700E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+36.4250E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+36.5800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+36.7350E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+36.8900E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+37.0450E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+37.2000E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+37.3550E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+37.5100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+37.6650E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+37.8200E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+37.9750E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+38.1300E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+38.2850E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+38.4400E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+38.5950E-03,+5.0376634E+00,-92.2111E-03,+5.0850830E+00
+38.7500E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+38.9050E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+39.0600E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+39.2150E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+39.3700E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+39.5250E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+39.6800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+39.8350E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+39.9900E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+40.1450E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+40.3000E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+40.4550E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+40.6100E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+40.7650E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+40.9200E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+41.0750E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+41.2300E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+41.3850E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+41.5400E-03,+4.9974624E+00,-92.2111E-03,+5.0450439E+00
+41.6950E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+41.8500E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+42.0050E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+42.1600E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+42.3150E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+42.4700E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+42.6250E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+42.7800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+42.9350E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+43.0900E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+43.2450E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+43.4000E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+43.5550E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+43.7100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+43.8650E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+44.0200E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+44.1750E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+44.3300E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+44.4850E-03,+5.0778644E+00,-52.0101E-03,+5.0850830E+00
+44.6400E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+44.7950E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+44.9500E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+45.1050E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+45.2600E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+45.4150E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+45.5700E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+45.7250E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+45.8800E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+46.0350E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+46.1900E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+46.3450E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+46.5000E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+46.6550E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+46.8100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+46.9650E-03,+4.9974624E+00,-11.8090E-03,+5.0450439E+00
+47.1200E-03,+5.0376634E+00,-52.0101E-03,+5.0850830E+00
+47.2750E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+47.4300E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+47.5850E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+47.7400E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+47.8950E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+48.0500E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+48.2050E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+48.3600E-03,+5.0376634E+00,-11.8090E-03,+5.0450439E+00
+48.5150E-03,+4.9974624E+00,-92.2111E-03,+5.0450439E+00
+48.6700E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+48.8250E-03,+4.9974624E+00,-92.2111E-03,+5.0850830E+00
+48.9800E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+49.1350E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+49.2900E-03,+4.9974624E+00,-52.0101E-03,+5.0850830E+00
+49.4450E-03,+5.0376634E+00,-92.2111E-03,+5.0450439E+00
+49.6000E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+49.7550E-03,+5.0376634E+00,-52.0101E-03,+5.0450439E+00
+49.9100E-03,+4.9974624E+00,-52.0101E-03,+5.0450439E+00
+50.0650E-03,+334.1459E-03,-2.3434673E+00,+2.6827393E+00
+50.2200E-03,-27.6632E-03,-2.4640703E+00,+2.4425049E+00
+50.3750E-03,+12.5378E-03,-2.3434673E+00,+2.3624268E+00
+50.5300E-03,-27.6632E-03,-2.2630653E+00,+2.2423096E+00
+50.6850E-03,-27.6632E-03,-2.2228643E+00,+2.2022705E+00
+50.8400E-03,-27.6632E-03,-2.1424623E+00,+2.1622314E+00
+50.9950E-03,+12.5378E-03,-2.0620603E+00,+2.0821533E+00
+51.1500E-03,-27.6632E-03,-1.9816583E+00,+2.0020752E+00
+51.3050E-03,+12.5378E-03,-1.9414573E+00,+1.9219971E+00
+51.4600E-03,-67.8642E-03,-1.8610553E+00,+1.8419189E+00
+51.6150E-03,+12.5378E-03,-1.8208543E+00,+1.8018799E+00
+51.7700E-03,+12.5378E-03,-1.7806532E+00,+1.7618408E+00
+51.9250E-03,-27.6632E-03,-1.6600502E+00,+1.6417236E+00
+52.0800E-03,-27.6632E-03,-1.6198492E+00,+1.5616455E+00
+52.2350E-03,-27.6632E-03,-1.5796482E+00,+1.5616455E+00
+52.3900E-03,-67.8642E-03,-1.5394472E+00,+1.5216064E+00
+52.5450E-03,-27.6632E-03,-1.4590452E+00,+1.4415283E+00
+52.7000E-03,-27.6632E-03,-1.4188442E+00,+1.4014893E+00
+52.8550E-03,-27.6632E-03,-1.3786432E+00,+1.4014893E+00
+53.0100E-03,-27.6632E-03,-1.3786432E+00,+1.3214111E+00
+53.1650E-03,-27.6632E-03,-1.2580402E+00,+1.2813721E+00
+53.3200E-03,-27.6632E-03,-1.2580402E+00,+1.2413330E+00
+53.4750E-03,-27.6632E-03,-1.2580402E+00,+1.2012939E+00
+53.6300E-03,+12.5378E-03,-1.1776382E+00,+1.1612549E+00
+53.7850E-03,-27.6632E-03,-1.1374372E+00,+1.1212158E+00
+53.9400E-03,-27.6632E-03,-1.0972362E+00,+1.0811768E+00
+54.0950E-03,-27.6632E-03,-1.0972362E+00,+1.0411377E+00
+54.2500E-03,-27.6632E-03,-1.0570352E+00,+1.0411377E+00
+54.4050E-03,-27.6632E-03,-1.0168342E+00,+1.0010986E+00
+54.5600E-03,-27.6632E-03,-936.4322E-03,+961.0596E-03
+54.7150E-03,-27.6632E-03,-936.4322E-03,+921.0205E-03
+54.8700E-03,-27.6632E-03,-896.2311E-03,+880.9814E-03
+55.0250E-03,-27.6632E-03,-896.2311E-03,+840.9424E-03
+55.1800E-03,-27.6632E-03,-856.0301E-03,+840.9424E-03
+55.3350E-03,-27.6632E-03,-815.8291E-03,+800.9033E-03
+55.4900E-03,-27.6632E-03,-775.6281E-03,+760.8643E-03
+55.6450E-03,-27.6632E-03,-735.4271E-03,+720.8252E-03
+55.8000E-03,-27.6632E-03,-775.6281E-03,+720.8252E-03
+55.9550E-03,-27.6632E-03,-775.6281E-03,+680.7861E-03
+56.1100E-03,-27.6632E-03,-695.2261E-03,+640.7471E-03
+56.2650E-03,-27.6632E-03,-655.0251E-03,+680.7861E-03
+56.4200E-03,-27.6632E-03,-655.0251E-03,+600.7080E-03
+56.5750E-03,-27.6632E-03,-614.8241E-03,+640.7471E-03
+56.7300E-03,-27.6632E-03,-655.0251E-03,+600.7080E-03
+56.8850E-03,-27.6632E-03,-614.8241E-03,+600.7080E-03
+57.0400E-03,-67.8642E-03,-574.6231E-03,+560.6689E-03
+57.1950E-03,-27.6632E-03,-574.6231E-03,+520.6299E-03
+57.3500E-03,-67.8642E-03,-534.4221E-03,+520.6299E-03
+57.5050E-03,-27.6632E-03,-534.4221E-03,+480.5908E-03
+57.6600E-03,-27.6632E-03,-494.2211E-03,+480.5908E-03
+57.8150E-03,-27.6632E-03,-494.2211E-03,+440.5518E-03
+57.9700E-03,-27.6632E-03,-494.2211E-03,+440.5518E-03
+58.1250E-03,-27.6632E-03,-454.0201E-03,+440.5518E-03
+58.2800E-03,-27.6632E-03,-413.8191E-03,+400.5127E-03
+58.4350E-03,+12.5378E-03,-454.0201E-03,+440.5518E-03
+58.5900E-03,-27.6632E-03,-413.8191E-03,+400.5127E-03
+58.7450E-03,-27.6632E-03,-413.8191E-03,+360.4736E-03
+58.9000E-03,-27.6632E-03,-413.8191E-03,+360.4736E-03
+59.0550E-03,-27.6632E-03,-413.8191E-03,+400.5127E-03
+59.2100E-03,-27.6632E-03,-373.6181E-03,+320.4346E-03
+59.3650E-03,-27.6632E-03,-373.6181E-03,+320.4346E-03
+59.5200E-03,-27.6632E-03,-373.6181E-03,+320.4346E-03
+59.6750E-03,-27.6632E-03,-333.4171E-03,+360.4736E-03
+59.8300E-03,-27.6632E-03,-333.4171E-03,+360.4736E-03
+59.9850E-03,-27.6632E-03,-333.4171E-03,+320.4346E-03
+60.1400E-03,-27.6632E-03,-293.2161E-03,+280.3955E-03
+60.2950E-03,-67.8642E-03,-333.4171E-03,+280.3955E-03
+60.4500E-03,-27.6632E-03,-333.4171E-03,+280.3955E-03
+60.6050E-03,-27.6632E-03,-293.2161E-03,+280.3955E-03
+60.7600E-03,-27.6632E-03,-293.2161E-03,+240.3564E-03
+60.9150E-03,-27.6632E-03,-253.0151E-03,+280.3955E-03
+61.0700E-03,-27.6632E-03,-293.2161E-03,+240.3564E-03
+61.2250E-03,-27.6632E-03,-253.0151E-03,+240.3564E-03
+61.3800E-03,-27.6632E-03,-253.0151E-03,+200.3174E-03
+61.5350E-03,-27.6632E-03,-212.8141E-03,+240.3564E-03
+61.6900E-03,-27.6632E-03,-253.0151E-03,+200.3174E-03
+61.8450E-03,-27.6632E-03,-212.8141E-03,+200.3174E-03
+62.0000E-03,-27.6632E-03,-253.0151E-03,+200.3174E-03
+62.1550E-03,-27.6632E-03,-253.0151E-03,+200.3174E-03
+62.3100E-03,-67.8642E-03,-212.8141E-03,+200.3174E-03
+62.4650E-03,-27.6632E-03,-172.6131E-03,+160.2783E-03
+62.6200E-03,-67.8642E-03,-212.8141E-03,+160.2783E-03
+62.7750E-03,-67.8642E-03,-212.8141E-03,+160.2783E-03
+62.9300E-03,-27.6632E-03,-212.8141E-03,+160.2783E-03
+63.0850E-03,-27.6632E-03,-172.6131E-03,+160.2783E-03
+63.2400E-03,-27.6632E-03,-212.8141E-03,+200.3174E-03
+63.3950E-03,-27.6632E-03,-212.8141E-03,+160.2783E-03
+63.5500E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
+63.7050E-03,-67.8642E-03,-172.6131E-03,+120.2393E-03
+63.8600E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
+64.0150E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
+64.1700E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+64.3250E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+64.4800E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
+64.6350E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+64.7900E-03,-27.6632E-03,-172.6131E-03,+120.2393E-03
+64.9450E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+65.1000E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+65.2550E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+65.4100E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+65.5650E-03,-67.8642E-03,-132.4121E-03,+120.2393E-03
+65.7200E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+65.8750E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+66.0300E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
+66.1850E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
+66.3400E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+66.4950E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+66.6500E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+66.8050E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+66.9600E-03,-27.6632E-03,-132.4121E-03,+80.2002E-03
+67.1150E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
+67.2700E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+67.4250E-03,-67.8642E-03,-92.2111E-03,+80.2002E-03
+67.5800E-03,-67.8642E-03,-132.4121E-03,+80.2002E-03
+67.7350E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+67.8900E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+68.0450E-03,-27.6632E-03,-92.2111E-03,+120.2393E-03
+68.2000E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+68.3550E-03,-67.8642E-03,-92.2111E-03,+80.2002E-03
+68.5100E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+68.6650E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+68.8200E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+68.9750E-03,-67.8642E-03,-92.2111E-03,+80.2002E-03
+69.1300E-03,-67.8642E-03,-92.2111E-03,+80.2002E-03
+69.2850E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+69.4400E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+69.5950E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+69.7500E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+69.9050E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+70.0600E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+70.2150E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+70.3700E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+70.5250E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+70.6800E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+70.8350E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+70.9900E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+71.1450E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+71.3000E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+71.4550E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+71.6100E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+71.7650E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+71.9200E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+72.0750E-03,-27.6632E-03,-92.2111E-03,+80.2002E-03
+72.2300E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+72.3850E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+72.5400E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+72.6950E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+72.8500E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+73.0050E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+73.1600E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+73.3150E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+73.4700E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+73.6250E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+73.7800E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+73.9350E-03,+12.5378E-03,-52.0101E-03,+80.2002E-03
+74.0900E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+74.2450E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+74.4000E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+74.5550E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+74.7100E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+74.8650E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+75.0200E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+75.1750E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+75.3300E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+75.4850E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+75.6400E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+75.7950E-03,-27.6632E-03,-92.2111E-03,+40.1611E-03
+75.9500E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+76.1050E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+76.2600E-03,-27.6632E-03,-52.0101E-03,+80.2002E-03
+76.4150E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+76.5700E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+76.7250E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+76.8800E-03,-67.8642E-03,-92.2111E-03,+40.1611E-03
+77.0350E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+77.1900E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+77.3450E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
+77.5000E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+77.6550E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+77.8100E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
+77.9650E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+78.1200E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+78.2750E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+78.4300E-03,-27.6632E-03,-52.0101E-03,+122.1E-06
+78.5850E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+78.7400E-03,-27.6632E-03,-52.0101E-03,+40.1611E-03
+78.8950E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
+79.0500E-03,-67.8642E-03,-11.8090E-03,+122.1E-06
+79.2050E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
+79.3600E-03,-67.8642E-03,-52.0101E-03,+122.1E-06
+79.5150E-03,-67.8642E-03,-52.0101E-03,+40.1611E-03
