x-axis,1,2,F1
-6.66900E-03,-1.68844219E+00,-884.42210E-03,-843.32275E-03
-6.64200E-03,-1.68844219E+00,-844.22110E-03,-883.48389E-03
-6.61500E-03,-1.72864320E+00,-884.42210E-03,-843.32275E-03
-6.58800E-03,-1.72864320E+00,-844.22110E-03,-883.48389E-03
-6.56100E-03,-1.76884420E+00,-884.42210E-03,-883.48389E-03
-6.53400E-03,-1.76884420E+00,-844.22110E-03,-883.48389E-03
-6.50700E-03,-1.76884420E+00,-844.22110E-03,-923.64502E-03
-6.48000E-03,-1.76884420E+00,-884.42210E-03,-923.64502E-03
-6.45300E-03,-1.80904521E+00,-884.42210E-03,-963.80615E-03
-6.42600E-03,-1.80904521E+00,-884.42210E-03,-923.64502E-03
-6.39900E-03,-1.84924621E+00,-884.42210E-03,-963.80615E-03
-6.37200E-03,-1.84924621E+00,-884.42210E-03,-1.00396729E+00
-6.34500E-03,-1.88944722E+00,-884.42210E-03,-1.00396729E+00
-6.31800E-03,-1.88944722E+00,-884.42210E-03,-963.80615E-03
-6.29100E-03,-1.88944722E+00,-924.62311E-03,-1.04412842E+00
-6.26400E-03,-1.88944722E+00,-884.42210E-03,-1.04412842E+00
-6.23700E-03,-1.92964822E+00,-884.42210E-03,-1.04412842E+00
-6.21000E-03,-1.92964822E+00,-884.42210E-03,-1.04412842E+00
-6.18300E-03,-1.96984923E+00,-884.42210E-03,-1.08428955E+00
-6.15600E-03,-1.92964822E+00,-844.22110E-03,-1.08428955E+00
-6.12900E-03,-2.01005023E+00,-884.42210E-03,-1.08428955E+00
-6.10200E-03,-2.01005023E+00,-884.42210E-03,-1.08428955E+00
-6.07500E-03,-2.01005023E+00,-884.42210E-03,-1.08428955E+00
-6.04800E-03,-2.05025123E+00,-884.42210E-03,-1.12445068E+00
-6.02100E-03,-2.05025123E+00,-884.42210E-03,-1.12445068E+00
-5.99400E-03,-2.05025123E+00,-924.62311E-03,-1.16461182E+00
-5.96700E-03,-2.05025123E+00,-924.62311E-03,-1.12445068E+00
-5.94000E-03,-2.05025123E+00,-924.62311E-03,-1.16461182E+00
-5.91300E-03,-2.09045224E+00,-884.42210E-03,-1.16461182E+00
-5.88600E-03,-2.09045224E+00,-924.62311E-03,-1.20477295E+00
-5.85900E-03,-2.13065324E+00,-884.42210E-03,-1.20477295E+00
-5.83200E-03,-2.13065324E+00,-924.62311E-03,-1.24493408E+00
-5.80500E-03,-2.13065324E+00,-924.62311E-03,-1.24493408E+00
-5.77800E-03,-2.17085425E+00,-924.62311E-03,-1.20477295E+00
-5.75100E-03,-2.17085425E+00,-924.62311E-03,-1.24493408E+00
-5.72400E-03,-2.17085425E+00,-924.62311E-03,-1.28509521E+00
-5.69700E-03,-2.17085425E+00,-924.62311E-03,-1.28509521E+00
-5.67000E-03,-2.25125626E+00,-884.42210E-03,-1.32525635E+00
-5.64300E-03,-2.21105525E+00,-924.62311E-03,-1.32525635E+00
-5.61600E-03,-2.25125626E+00,-924.62311E-03,-1.28509521E+00
-5.58900E-03,-2.25125626E+00,-964.82411E-03,-1.32525635E+00
-5.56200E-03,-2.25125626E+00,-924.62311E-03,-1.36541748E+00
-5.53500E-03,-2.29145726E+00,-924.62311E-03,-1.36541748E+00
-5.50800E-03,-2.29145726E+00,-924.62311E-03,-1.36541748E+00
-5.48100E-03,-2.29145726E+00,-964.82411E-03,-1.36541748E+00
-5.45400E-03,-2.29145726E+00,-964.82411E-03,-1.36541748E+00
-5.42700E-03,-2.33165827E+00,-924.62311E-03,-1.40557861E+00
-5.40000E-03,-2.33165827E+00,-964.82411E-03,-1.40557861E+00
-5.37300E-03,-2.33165827E+00,-924.62311E-03,-1.40557861E+00
-5.34600E-03,-2.37185927E+00,-924.62311E-03,-1.44573975E+00
-5.31900E-03,-2.41206028E+00,-964.82411E-03,-1.44573975E+00
-5.29200E-03,-2.41206028E+00,-964.82411E-03,-1.44573975E+00
-5.26500E-03,-2.41206028E+00,-964.82411E-03,-1.52606201E+00
-5.23800E-03,-2.41206028E+00,-964.82411E-03,-1.48590088E+00
-5.21100E-03,-2.45226128E+00,-964.82411E-03,-1.48590088E+00
-5.18400E-03,-2.45226128E+00,-964.82411E-03,-1.52606201E+00
-5.15700E-03,-2.49246228E+00,-964.82411E-03,-1.52606201E+00
-5.13000E-03,-2.49246228E+00,-964.82411E-03,-1.52606201E+00
-5.10300E-03,-2.49246228E+00,-964.82411E-03,-1.52606201E+00
-5.07600E-03,-2.49246228E+00,-964.82411E-03,-1.56622314E+00
-5.04900E-03,-2.53266329E+00,-924.62311E-03,-1.56622314E+00
-5.02200E-03,-2.53266329E+00,-964.82411E-03,-1.60638428E+00
-4.99500E-03,-2.53266329E+00,-924.62311E-03,-1.60638428E+00
-4.96800E-03,-2.53266329E+00,-924.62311E-03,-1.60638428E+00
-4.94100E-03,-2.53266329E+00,-964.82411E-03,-1.60638428E+00
-4.91400E-03,-2.53266329E+00,-924.62311E-03,-1.60638428E+00
-4.88700E-03,-2.49246228E+00,-884.42210E-03,-1.60638428E+00
-4.86000E-03,-2.53266329E+00,-924.62311E-03,-1.60638428E+00
-4.83300E-03,-2.49246228E+00,-924.62311E-03,-1.60638428E+00
-4.80600E-03,-2.49246228E+00,-884.42210E-03,-1.60638428E+00
-4.77900E-03,-2.45226128E+00,-844.22110E-03,-1.60638428E+00
-4.75200E-03,-2.49246228E+00,-844.22110E-03,-1.60638428E+00
-4.72500E-03,-2.45226128E+00,-844.22110E-03,-1.56622314E+00
-4.69800E-03,-2.41206028E+00,-804.02009E-03,-1.60638428E+00
-4.67100E-03,-2.45226128E+00,-844.22110E-03,-1.56622314E+00
-4.64400E-03,-2.41206028E+00,-844.22110E-03,-1.60638428E+00
-4.61700E-03,-2.37185927E+00,-804.02009E-03,-1.56622314E+00
-4.59000E-03,-2.37185927E+00,-804.02009E-03,-1.56622314E+00
-4.56300E-03,-2.37185927E+00,-763.81909E-03,-1.56622314E+00
-4.53600E-03,-2.33165827E+00,-763.81909E-03,-1.56622314E+00
-4.50900E-03,-2.37185927E+00,-763.81909E-03,-1.56622314E+00
-4.48200E-03,-2.33165827E+00,-723.61808E-03,-1.60638428E+00
-4.45500E-03,-2.29145726E+00,-723.61808E-03,-1.60638428E+00
-4.42800E-03,-2.33165827E+00,-723.61808E-03,-1.56622314E+00
-4.40100E-03,-2.25125626E+00,-723.61808E-03,-1.56622314E+00
-4.37400E-03,-2.29145726E+00,-723.61808E-03,-1.56622314E+00
-4.34700E-03,-2.25125626E+00,-683.41708E-03,-1.52606201E+00
-4.32000E-03,-2.21105525E+00,-683.41708E-03,-1.56622314E+00
-4.29300E-03,-2.21105525E+00,-683.41708E-03,-1.56622314E+00
-4.26600E-03,-2.21105525E+00,-643.21607E-03,-1.60638428E+00
-4.23900E-03,-2.17085425E+00,-643.21607E-03,-1.52606201E+00
-4.21200E-03,-2.17085425E+00,-643.21607E-03,-1.52606201E+00
-4.18500E-03,-2.17085425E+00,-603.01507E-03,-1.52606201E+00
-4.15800E-03,-2.17085425E+00,-643.21607E-03,-1.56622314E+00
-4.13100E-03,-2.17085425E+00,-603.01507E-03,-1.52606201E+00
-4.10400E-03,-2.13065324E+00,-603.01507E-03,-1.52606201E+00
-4.07700E-03,-2.13065324E+00,-603.01507E-03,-1.52606201E+00
-4.05000E-03,-2.09045224E+00,-603.01507E-03,-1.52606201E+00
-4.02300E-03,-2.13065324E+00,-562.81406E-03,-1.56622314E+00
-3.99600E-03,-2.09045224E+00,-603.01507E-03,-1.52606201E+00
-3.96900E-03,-2.05025123E+00,-522.61306E-03,-1.52606201E+00
-3.94200E-03,-2.05025123E+00,-562.81406E-03,-1.48590088E+00
-3.91500E-03,-2.05025123E+00,-522.61306E-03,-1.52606201E+00
-3.88800E-03,-2.01005023E+00,-522.61306E-03,-1.52606201E+00
-3.86100E-03,-2.01005023E+00,-482.41206E-03,-1.48590088E+00
-3.83400E-03,-2.01005023E+00,-522.61306E-03,-1.48590088E+00
-3.80700E-03,-2.01005023E+00,-482.41206E-03,-1.48590088E+00
-3.78000E-03,-1.96984923E+00,-482.41206E-03,-1.44573975E+00
-3.75300E-03,-1.96984923E+00,-482.41206E-03,-1.48590088E+00
-3.72600E-03,-1.96984923E+00,-482.41206E-03,-1.48590088E+00
-3.69900E-03,-1.92964822E+00,-442.21105E-03,-1.48590088E+00
-3.67200E-03,-1.88944722E+00,-442.21105E-03,-1.44573975E+00
-3.64500E-03,-1.92964822E+00,-442.21105E-03,-1.44573975E+00
-3.61800E-03,-1.88944722E+00,-442.21105E-03,-1.44573975E+00
-3.59100E-03,-1.88944722E+00,-402.01005E-03,-1.44573975E+00
-3.56400E-03,-1.88944722E+00,-402.01005E-03,-1.44573975E+00
-3.53700E-03,-1.84924621E+00,-402.01005E-03,-1.48590088E+00
-3.51000E-03,-1.80904521E+00,-402.01005E-03,-1.44573975E+00
-3.48300E-03,-1.80904521E+00,-402.01005E-03,-1.44573975E+00
-3.45600E-03,-1.84924621E+00,-361.80904E-03,-1.44573975E+00
-3.42900E-03,-1.80904521E+00,-361.80904E-03,-1.44573975E+00
-3.40200E-03,-1.76884420E+00,-361.80904E-03,-1.44573975E+00
-3.37500E-03,-1.76884420E+00,-361.80904E-03,-1.40557861E+00
-3.34800E-03,-1.72864320E+00,-361.80904E-03,-1.40557861E+00
-3.32100E-03,-1.76884420E+00,-361.80904E-03,-1.40557861E+00
-3.29400E-03,-1.72864320E+00,-321.60804E-03,-1.36541748E+00
-3.26700E-03,-1.68844219E+00,-321.60804E-03,-1.40557861E+00
-3.24000E-03,-1.72864320E+00,-281.40703E-03,-1.40557861E+00
-3.21300E-03,-1.68844219E+00,-281.40703E-03,-1.36541748E+00
-3.18600E-03,-1.68844219E+00,-281.40703E-03,-1.36541748E+00
-3.15900E-03,-1.64824119E+00,-281.40703E-03,-1.32525635E+00
-3.13200E-03,-1.64824119E+00,-241.20603E-03,-1.40557861E+00
-3.10500E-03,-1.64824119E+00,-241.20603E-03,-1.36541748E+00
-3.07800E-03,-1.60804018E+00,-281.40703E-03,-1.36541748E+00
-3.05100E-03,-1.60804018E+00,-241.20603E-03,-1.32525635E+00
-3.02400E-03,-1.60804018E+00,-281.40703E-03,-1.32525635E+00
-2.99700E-03,-1.56783918E+00,-201.00502E-03,-1.36541748E+00
-2.97000E-03,-1.60804018E+00,-241.20603E-03,-1.36541748E+00
-2.94300E-03,-1.56783918E+00,-241.20603E-03,-1.32525635E+00
-2.91600E-03,-1.56783918E+00,-201.00502E-03,-1.32525635E+00
-2.88900E-03,-1.52763817E+00,-201.00502E-03,-1.36541748E+00
-2.86200E-03,-1.48743717E+00,-241.20603E-03,-1.28509521E+00
-2.83500E-03,-1.48743717E+00,-201.00502E-03,-1.28509521E+00
-2.80800E-03,-1.44723617E+00,-160.80402E-03,-1.32525635E+00
-2.78100E-03,-1.48743717E+00,-160.80402E-03,-1.28509521E+00
-2.75400E-03,-1.44723617E+00,-160.80402E-03,-1.24493408E+00
-2.72700E-03,-1.44723617E+00,-201.00502E-03,-1.24493408E+00
-2.70000E-03,-1.44723617E+00,-160.80402E-03,-1.28509521E+00
-2.67300E-03,-1.40703516E+00,-160.80402E-03,-1.28509521E+00
-2.64600E-03,-1.36683416E+00,-120.60301E-03,-1.24493408E+00
-2.61900E-03,-1.40703516E+00,-160.80402E-03,-1.24493408E+00
-2.59200E-03,-1.36683416E+00,-120.60301E-03,-1.24493408E+00
-2.56500E-03,-1.40703516E+00,-120.60301E-03,-1.24493408E+00
-2.53800E-03,-1.36683416E+00,-120.60301E-03,-1.24493408E+00
-2.51100E-03,-1.36683416E+00,-80.40201E-03,-1.20477295E+00
-2.48400E-03,-1.32663315E+00,-80.40201E-03,-1.20477295E+00
-2.45700E-03,-1.28643215E+00,-80.40201E-03,-1.20477295E+00
-2.43000E-03,-1.28643215E+00,-80.40201E-03,-1.20477295E+00
-2.40300E-03,-1.28643215E+00,-40.20100E-03,-1.20477295E+00
-2.37600E-03,-1.24623114E+00,-40.20100E-03,-1.20477295E+00
-2.34900E-03,-1.24623114E+00,-80.40201E-03,-1.16461182E+00
-2.32200E-03,-1.24623114E+00,-80.40201E-03,-1.16461182E+00
-2.29500E-03,-1.24623114E+00,-40.20100E-03,-1.20477295E+00
-2.26800E-03,-1.20603014E+00,-80.40201E-03,-1.12445068E+00
-2.24100E-03,-1.16582913E+00,-40.20100E-03,-1.16461182E+00
-2.21400E-03,-1.16582913E+00,-40.20100E-03,-1.16461182E+00
-2.18700E-03,-1.16582913E+00,-0.0E+00,-1.16461182E+00
-2.16000E-03,-1.16582913E+00,+0.0E+00,-1.12445068E+00
-2.13300E-03,-1.16582913E+00,-0.0E+00,-1.16461182E+00
-2.10600E-03,-1.12562813E+00,+0.0E+00,-1.08428955E+00
-2.07900E-03,-1.12562813E+00,+0.0E+00,-1.12445068E+00
-2.05200E-03,-1.12562813E+00,+40.20100E-03,-1.12445068E+00
-2.02500E-03,-1.08542712E+00,+0.0E+00,-1.12445068E+00
-1.99800E-03,-1.08542712E+00,+0.0E+00,-1.08428955E+00
-1.97100E-03,-1.08542712E+00,+0.0E+00,-1.08428955E+00
-1.94400E-03,-1.08542712E+00,+40.20100E-03,-1.08428955E+00
-1.91700E-03,-1.04522612E+00,+40.20100E-03,-1.04412842E+00
-1.89000E-03,-1.04522612E+00,+40.20100E-03,-1.08428955E+00
-1.86300E-03,-1.00502511E+00,+80.40201E-03,-1.04412842E+00
-1.83600E-03,-1.00502511E+00,+40.20100E-03,-1.04412842E+00
-1.80900E-03,-964.82411E-03,+80.40201E-03,-1.04412842E+00
-1.78200E-03,-924.62311E-03,+80.40201E-03,-1.00396729E+00
-1.75500E-03,-964.82411E-03,+40.20100E-03,-1.00396729E+00
-1.72800E-03,-924.62311E-03,+80.40201E-03,-1.04412842E+00
-1.70100E-03,-924.62311E-03,+80.40201E-03,-1.00396729E+00
-1.67400E-03,-884.42210E-03,+80.40201E-03,-1.00396729E+00
-1.64700E-03,-924.62311E-03,+80.40201E-03,-1.00396729E+00
-1.62000E-03,-924.62311E-03,+80.40201E-03,-1.00396729E+00
-1.59300E-03,-884.42210E-03,+120.60301E-03,-963.80615E-03
-1.56600E-03,-844.22110E-03,+120.60301E-03,-923.64502E-03
-1.53900E-03,-844.22110E-03,+120.60301E-03,-1.00396729E+00
-1.51200E-03,-844.22110E-03,+80.40201E-03,-923.64502E-03
-1.48500E-03,-804.02009E-03,+120.60301E-03,-963.80615E-03
-1.45800E-03,-804.02009E-03,+120.60301E-03,-963.80615E-03
-1.43100E-03,-804.02009E-03,+160.80402E-03,-923.64502E-03
-1.40400E-03,-763.81909E-03,+120.60301E-03,-923.64502E-03
-1.37700E-03,-763.81909E-03,+160.80402E-03,-883.48389E-03
-1.35000E-03,-763.81909E-03,+160.80402E-03,-883.48389E-03
-1.32300E-03,-763.81909E-03,+160.80402E-03,-923.64502E-03
-1.29600E-03,-723.61808E-03,+160.80402E-03,-883.48389E-03
-1.26900E-03,-723.61808E-03,+160.80402E-03,-883.48389E-03
-1.24200E-03,-683.41708E-03,+160.80402E-03,-843.32275E-03
-1.21500E-03,-683.41708E-03,+160.80402E-03,-843.32275E-03
-1.18800E-03,-683.41708E-03,+201.00502E-03,-843.32275E-03
-1.16100E-03,-643.21607E-03,+160.80402E-03,-803.16162E-03
-1.13400E-03,-603.01507E-03,+241.20603E-03,-843.32275E-03
-1.10700E-03,-643.21607E-03,+201.00502E-03,-843.32275E-03
-1.08000E-03,-603.01507E-03,+201.00502E-03,-763.00049E-03
-1.05300E-03,-603.01507E-03,+201.00502E-03,-803.16162E-03
-1.02600E-03,-603.01507E-03,+241.20603E-03,-803.16162E-03
-999.00E-06,-562.81406E-03,+241.20603E-03,-803.16162E-03
-972.00E-06,-562.81406E-03,+241.20603E-03,-803.16162E-03
-945.00E-06,-522.61306E-03,+201.00502E-03,-722.83936E-03
-918.00E-06,-522.61306E-03,+241.20603E-03,-722.83936E-03
-891.00E-06,-522.61306E-03,+241.20603E-03,-803.16162E-03
-864.00E-06,-482.41206E-03,+281.40703E-03,-763.00049E-03
-837.00E-06,-482.41206E-03,+241.20603E-03,-763.00049E-03
-810.00E-06,-482.41206E-03,+241.20603E-03,-722.83936E-03
-783.00E-06,-442.21105E-03,+241.20603E-03,-722.83936E-03
-756.00E-06,-442.21105E-03,+281.40703E-03,-682.67822E-03
-729.00E-06,-442.21105E-03,+241.20603E-03,-682.67822E-03
-702.00E-06,-402.01005E-03,+281.40703E-03,-682.67822E-03
-675.00E-06,-361.80904E-03,+281.40703E-03,-682.67822E-03
-648.00E-06,-402.01005E-03,+281.40703E-03,-682.67822E-03
-621.00E-06,-361.80904E-03,+281.40703E-03,-682.67822E-03
-594.00E-06,-361.80904E-03,+281.40703E-03,-642.51709E-03
-567.00E-06,-361.80904E-03,+281.40703E-03,-642.51709E-03
-540.00E-06,-361.80904E-03,+281.40703E-03,-642.51709E-03
-513.00E-06,-361.80904E-03,+321.60804E-03,-642.51709E-03
-486.00E-06,-321.60804E-03,+321.60804E-03,-602.35596E-03
-459.00E-06,-281.40703E-03,+321.60804E-03,-602.35596E-03
-432.00E-06,-281.40703E-03,+361.80904E-03,-642.51709E-03
-405.00E-06,-281.40703E-03,+321.60804E-03,-602.35596E-03
-378.00E-06,-241.20603E-03,+321.60804E-03,-602.35596E-03
-351.00E-06,-241.20603E-03,+321.60804E-03,-602.35596E-03
-324.00E-06,-201.00502E-03,+321.60804E-03,-562.19482E-03
-297.00E-06,-241.20603E-03,+321.60804E-03,-562.19482E-03
-270.00E-06,-201.00502E-03,+361.80904E-03,-562.19482E-03
-243.00E-06,-160.80402E-03,+361.80904E-03,-562.19482E-03
-216.00E-06,-120.60301E-03,+361.80904E-03,-522.03369E-03
-189.00E-06,-201.00502E-03,+321.60804E-03,-522.03369E-03
-162.00E-06,-160.80402E-03,+361.80904E-03,-522.03369E-03
-135.00E-06,-160.80402E-03,+361.80904E-03,-522.03369E-03
-108.00E-06,-120.60301E-03,+361.80904E-03,-481.87256E-03
-81.00E-06,-120.60301E-03,+402.01005E-03,-481.87256E-03
-54.00E-06,-80.40201E-03,+361.80904E-03,-441.71143E-03
-27.00E-06,-40.20100E-03,+361.80904E-03,-441.71143E-03
-0.0E+00,-40.20100E-03,+402.01005E-03,-481.87256E-03
+27.00E-06,-40.20100E-03,+402.01005E-03,-441.71143E-03
+54.00E-06,-0.0E+00,+402.01005E-03,-441.71143E-03
+81.00E-06,-40.20100E-03,+402.01005E-03,-441.71143E-03
+108.00E-06,+0.0E+00,+402.01005E-03,-441.71143E-03
+135.00E-06,+0.0E+00,+402.01005E-03,-401.55029E-03
+162.00E-06,+40.20100E-03,+442.21105E-03,-401.55029E-03
+189.00E-06,+40.20100E-03,+402.01005E-03,-401.55029E-03
+216.00E-06,+40.20100E-03,+402.01005E-03,-361.38916E-03
+243.00E-06,+40.20100E-03,+402.01005E-03,-361.38916E-03
+270.00E-06,+40.20100E-03,+442.21105E-03,-361.38916E-03
+297.00E-06,+120.60301E-03,+402.01005E-03,-321.22803E-03
+324.00E-06,+80.40201E-03,+442.21105E-03,-321.22803E-03
+351.00E-06,+80.40201E-03,+442.21105E-03,-361.38916E-03
+378.00E-06,+120.60301E-03,+402.01005E-03,-281.06689E-03
+405.00E-06,+120.60301E-03,+482.41206E-03,-321.22803E-03
+432.00E-06,+120.60301E-03,+442.21105E-03,-321.22803E-03
+459.00E-06,+201.00502E-03,+442.21105E-03,-281.06689E-03
+486.00E-06,+160.80402E-03,+442.21105E-03,-281.06689E-03
+513.00E-06,+160.80402E-03,+482.41206E-03,-281.06689E-03
+540.00E-06,+241.20603E-03,+482.41206E-03,-240.90576E-03
+567.00E-06,+241.20603E-03,+442.21105E-03,-240.90576E-03
+594.00E-06,+201.00502E-03,+442.21105E-03,-240.90576E-03
+621.00E-06,+201.00502E-03,+482.41206E-03,-281.06689E-03
+648.00E-06,+281.40703E-03,+482.41206E-03,-240.90576E-03
+675.00E-06,+281.40703E-03,+482.41206E-03,-200.74463E-03
+702.00E-06,+281.40703E-03,+482.41206E-03,-200.74463E-03
+729.00E-06,+321.60804E-03,+522.61306E-03,-200.74463E-03
+756.00E-06,+321.60804E-03,+522.61306E-03,-200.74463E-03
+783.00E-06,+321.60804E-03,+522.61306E-03,-160.58350E-03
+810.00E-06,+321.60804E-03,+482.41206E-03,-200.74463E-03
+837.00E-06,+361.80904E-03,+482.41206E-03,-160.58350E-03
+864.00E-06,+321.60804E-03,+522.61306E-03,-160.58350E-03
+891.00E-06,+361.80904E-03,+522.61306E-03,-120.42236E-03
+918.00E-06,+402.01005E-03,+522.61306E-03,-160.58350E-03
+945.00E-06,+402.01005E-03,+522.61306E-03,-80.26123E-03
+972.00E-06,+402.01005E-03,+522.61306E-03,-120.42236E-03
+999.00E-06,+442.21105E-03,+522.61306E-03,-120.42236E-03
+1.02600E-03,+442.21105E-03,+522.61306E-03,-80.26123E-03
+1.05300E-03,+442.21105E-03,+522.61306E-03,-80.26123E-03
+1.08000E-03,+482.41206E-03,+522.61306E-03,-40.10010E-03
+1.10700E-03,+482.41206E-03,+562.81406E-03,-40.10010E-03
+1.13400E-03,+482.41206E-03,+522.61306E-03,-40.10010E-03
+1.16100E-03,+522.61306E-03,+562.81406E-03,-40.10010E-03
+1.18800E-03,+522.61306E-03,+562.81406E-03,+61.04E-06
+1.21500E-03,+522.61306E-03,+562.81406E-03,+61.04E-06
+1.24200E-03,+562.81406E-03,+562.81406E-03,+40.22217E-03
+1.26900E-03,+603.01507E-03,+562.81406E-03,+40.22217E-03
+1.29600E-03,+603.01507E-03,+562.81406E-03,+61.04E-06
+1.32300E-03,+603.01507E-03,+562.81406E-03,+40.22217E-03
+1.35000E-03,+643.21607E-03,+562.81406E-03,+40.22217E-03
+1.37700E-03,+603.01507E-03,+562.81406E-03,+40.22217E-03
+1.40400E-03,+603.01507E-03,+562.81406E-03,+80.38330E-03
+1.43100E-03,+643.21607E-03,+562.81406E-03,+80.38330E-03
+1.45800E-03,+643.21607E-03,+603.01507E-03,+80.38330E-03
+1.48500E-03,+643.21607E-03,+562.81406E-03,+80.38330E-03
+1.51200E-03,+683.41708E-03,+562.81406E-03,+80.38330E-03
+1.53900E-03,+683.41708E-03,+562.81406E-03,+120.54443E-03
+1.56600E-03,+763.81909E-03,+603.01507E-03,+160.70557E-03
+1.59300E-03,+723.61808E-03,+603.01507E-03,+120.54443E-03
+1.62000E-03,+763.81909E-03,+562.81406E-03,+160.70557E-03
+1.64700E-03,+763.81909E-03,+603.01507E-03,+160.70557E-03
+1.67400E-03,+804.02009E-03,+603.01507E-03,+200.86670E-03
+1.70100E-03,+763.81909E-03,+603.01507E-03,+200.86670E-03
+1.72800E-03,+804.02009E-03,+603.01507E-03,+160.70557E-03
+1.75500E-03,+804.02009E-03,+603.01507E-03,+241.02783E-03
+1.78200E-03,+804.02009E-03,+603.01507E-03,+200.86670E-03
+1.80900E-03,+884.42210E-03,+603.01507E-03,+241.02783E-03
+1.83600E-03,+844.22110E-03,+603.01507E-03,+241.02783E-03
+1.86300E-03,+884.42210E-03,+603.01507E-03,+241.02783E-03
+1.89000E-03,+844.22110E-03,+643.21607E-03,+241.02783E-03
+1.91700E-03,+884.42210E-03,+603.01507E-03,+281.18896E-03
+1.94400E-03,+884.42210E-03,+643.21607E-03,+281.18896E-03
+1.97100E-03,+924.62311E-03,+643.21607E-03,+321.35010E-03
+1.99800E-03,+924.62311E-03,+643.21607E-03,+321.35010E-03
+2.02500E-03,+924.62311E-03,+643.21607E-03,+321.35010E-03
+2.05200E-03,+964.82411E-03,+643.21607E-03,+361.51123E-03
+2.07900E-03,+964.82411E-03,+643.21607E-03,+361.51123E-03
+2.10600E-03,+1.00502511E+00,+683.41708E-03,+321.35010E-03
+2.13300E-03,+1.00502511E+00,+643.21607E-03,+401.67236E-03
+2.16000E-03,+1.04522612E+00,+603.01507E-03,+401.67236E-03
+2.18700E-03,+1.00502511E+00,+643.21607E-03,+401.67236E-03
+2.21400E-03,+1.04522612E+00,+683.41708E-03,+401.67236E-03
+2.24100E-03,+1.04522612E+00,+643.21607E-03,+401.67236E-03
+2.26800E-03,+1.04522612E+00,+643.21607E-03,+401.67236E-03
+2.29500E-03,+1.08542712E+00,+683.41708E-03,+441.83350E-03
+2.32200E-03,+1.08542712E+00,+643.21607E-03,+441.83350E-03
+2.34900E-03,+1.08542712E+00,+683.41708E-03,+441.83350E-03
+2.37600E-03,+1.12562813E+00,+643.21607E-03,+481.99463E-03
+2.40300E-03,+1.08542712E+00,+643.21607E-03,+481.99463E-03
+2.43000E-03,+1.12562813E+00,+643.21607E-03,+481.99463E-03
+2.45700E-03,+1.16582913E+00,+723.61808E-03,+481.99463E-03
+2.48400E-03,+1.16582913E+00,+643.21607E-03,+522.15576E-03
+2.51100E-03,+1.16582913E+00,+683.41708E-03,+481.99463E-03
+2.53800E-03,+1.20603014E+00,+643.21607E-03,+522.15576E-03
+2.56500E-03,+1.20603014E+00,+683.41708E-03,+522.15576E-03
+2.59200E-03,+1.24623114E+00,+683.41708E-03,+562.31689E-03
+2.61900E-03,+1.20603014E+00,+683.41708E-03,+602.47803E-03
+2.64600E-03,+1.28643215E+00,+683.41708E-03,+562.31689E-03
+2.67300E-03,+1.32663315E+00,+683.41708E-03,+602.47803E-03
+2.70000E-03,+1.28643215E+00,+683.41708E-03,+602.47803E-03
+2.72700E-03,+1.28643215E+00,+723.61808E-03,+602.47803E-03
+2.75400E-03,+1.32663315E+00,+723.61808E-03,+642.63916E-03
+2.78100E-03,+1.32663315E+00,+723.61808E-03,+642.63916E-03
+2.80800E-03,+1.36683416E+00,+683.41708E-03,+642.63916E-03
+2.83500E-03,+1.36683416E+00,+683.41708E-03,+642.63916E-03
+2.86200E-03,+1.36683416E+00,+723.61808E-03,+682.80029E-03
+2.88900E-03,+1.40703516E+00,+723.61808E-03,+682.80029E-03
+2.91600E-03,+1.40703516E+00,+683.41708E-03,+722.96143E-03
+2.94300E-03,+1.40703516E+00,+723.61808E-03,+722.96143E-03
+2.97000E-03,+1.44723617E+00,+723.61808E-03,+722.96143E-03
+2.99700E-03,+1.44723617E+00,+723.61808E-03,+763.12256E-03
+3.02400E-03,+1.44723617E+00,+723.61808E-03,+763.12256E-03
+3.05100E-03,+1.44723617E+00,+723.61808E-03,+722.96143E-03
+3.07800E-03,+1.48743717E+00,+723.61808E-03,+803.28369E-03
+3.10500E-03,+1.52763817E+00,+683.41708E-03,+763.12256E-03
+3.13200E-03,+1.48743717E+00,+723.61808E-03,+763.12256E-03
+3.15900E-03,+1.52763817E+00,+763.81909E-03,+803.28369E-03
+3.18600E-03,+1.52763817E+00,+723.61808E-03,+803.28369E-03
+3.21300E-03,+1.52763817E+00,+723.61808E-03,+803.28369E-03
+3.24000E-03,+1.56783918E+00,+763.81909E-03,+803.28369E-03
+3.26700E-03,+1.60804018E+00,+763.81909E-03,+843.44482E-03
+3.29400E-03,+1.60804018E+00,+723.61808E-03,+843.44482E-03
+3.32100E-03,+1.60804018E+00,+723.61808E-03,+883.60596E-03
+3.34800E-03,+1.64824119E+00,+763.81909E-03,+883.60596E-03
+3.37500E-03,+1.64824119E+00,+763.81909E-03,+883.60596E-03
+3.40200E-03,+1.64824119E+00,+723.61808E-03,+923.76709E-03
+3.42900E-03,+1.68844219E+00,+763.81909E-03,+923.76709E-03
+3.45600E-03,+1.64824119E+00,+763.81909E-03,+883.60596E-03
+3.48300E-03,+1.68844219E+00,+763.81909E-03,+963.92822E-03
+3.51000E-03,+1.68844219E+00,+763.81909E-03,+963.92822E-03
+3.53700E-03,+1.72864320E+00,+723.61808E-03,+963.92822E-03
